Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2644,1029898.855404,67.605,64.365,16.660,0.281,105.584,122.172,1.640,284.705,180,405,0,49,NA,NA,NA,NA,NA,NA,1.155,1.862,1.155,8,13,13,NA,4606,24, 76,102.957,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2645,1029898.856346,NA,0.942,16.830,0.212,121.288,138.060,128.824,301.536,180,405,0,49,NA,NA,NA,NA,NA,NA,78.934,127.263,78.934,8,13,13,NA,4606,24, 76,102.957,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2646,1029898.857105,NA,0.760,16.510,0.189,137.463,153.811,180.897,318.046,180,405,0,49,NA,NA,NA,NA,NA,NA,97.797,157.676,97.797,8,13,13,NA,4606,24, 76,102.957,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2647,1029898.857421,NA,0.315,16.661,0.181,153.567,170.156,487.514,334.706,180,405,0,49,NA,NA,NA,NA,NA,NA,235.925,380.374,235.925,8,13,13,NA,4606,24, 76,102.957,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2648,1029898.922144,65.273,64.723,16.649,0.327,105.496,122.082,1.630,286.082,180,405,0,49,NA,NA,NA,NA,NA,NA,1.148,1.851,1.148,8,13,13,NA,4606,24, 76,102.957,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2649,1029898.923036,NA,0.892,16.739,0.203,121.251,137.928,135.885,302.820,180,405,0,49,NA,NA,NA,NA,NA,NA,83.286,134.280,83.286,8,13,13,NA,4606,24, 76,102.957,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2650,1029898.923724,NA,0.688,16.624,0.180,137.370,153.864,199.811,319.444,180,405,0,49,NA,NA,NA,NA,NA,NA,108.096,174.281,108.096,8,13,13,NA,4606,24, 76,102.957,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2651,1029898.924051,NA,0.328,16.659,0.217,153.612,170.196,468.901,336.103,180,405,0,49,NA,NA,NA,NA,NA,NA,226.851,365.744,226.851,8,13,13,NA,4606,24, 76,102.957,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2652,1029898.988492,66.756,64.441,16.661,0.330,105.823,122.416,1.642,286.007,180,405,0,49,NA,NA,NA,NA,NA,NA,1.153,1.859,1.153,8,13,13,NA,4606,24, 76,106.560,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2653,1029898.989402,NA,0.910,16.757,0.345,121.569,138.263,133.533,302.765,180,405,0,49,NA,NA,NA,NA,NA,NA,81.630,131.610,81.630,8,13,13,NA,4606,24, 76,106.560,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2654,1029898.990466,NA,1.063,16.610,0.196,137.378,153.809,129.200,319.375,180,405,0,49,NA,NA,NA,NA,NA,NA,69.892,112.685,69.892,8,13,13,NA,4606,24, 76,106.560,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2655,1029898.990818,NA,0.352,16.633,0.174,153.525,170.090,435.903,336.007,180,405,0,49,NA,NA,NA,NA,NA,NA,211.006,340.198,211.006,8,13,13,NA,4606,24, 76,106.560,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2656,1029899.054955,66.746,64.137,16.670,0.493,106.015,122.623,1.653,289.847,180,405,0,49,NA,NA,NA,NA,NA,NA,1.159,1.868,1.159,8,13,13,NA,4606,24, 76,106.560,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2657,1029899.056033,NA,1.078,16.726,0.221,121.614,138.270,112.783,306.573,180,405,0,49,NA,NA,NA,NA,NA,NA,68.920,111.117,68.920,8,13,13,NA,4606,24, 76,106.560,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2658,1029899.056791,NA,0.758,16.607,0.200,137.700,154.118,181.638,323.180,180,405,0,49,NA,NA,NA,NA,NA,NA,98.030,158.050,98.030,8,13,13,NA,4606,24, 76,106.560,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2659,1029899.057122,NA,0.331,16.667,0.175,153.856,170.455,465.384,339.847,180,405,0,49,NA,NA,NA,NA,NA,NA,224.792,362.426,224.792,8,13,13,NA,4606,24, 76,106.560,NA,17,17,96,11,84,7,29,17,93,10,96,12,7,7,8,8,13,6,9,5,13,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2660,1029899.121790,66.288,64.668,16.690,0.343,105.858,122.477,1.637,290.249,180,405,0,49,NA,NA,NA,NA,NA,NA,1.149,1.853,1.149,8,13,13,NA,4612,24, 76,106.560,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2661,1029899.122789,NA,0.999,16.686,0.178,121.537,138.164,121.634,306.935,180,405,0,49,NA,NA,NA,NA,NA,NA,74.376,119.914,74.376,8,13,13,NA,4612,24, 76,106.560,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2662,1029899.123504,NA,0.715,16.624,0.198,137.556,154.072,192.360,323.558,180,405,0,49,NA,NA,NA,NA,NA,NA,103.924,167.554,103.924,8,13,13,NA,4612,24, 76,106.560,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2663,1029899.123831,NA,0.327,16.662,0.161,153.813,170.408,470.664,340.220,180,405,0,49,NA,NA,NA,NA,NA,NA,227.406,366.640,227.406,8,13,13,NA,4612,24, 76,106.560,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2664,1029899.188518,66.768,64.688,16.666,0.327,105.777,122.386,1.635,290.118,180,405,0,49,NA,NA,NA,NA,NA,NA,1.149,1.852,1.149,8,13,13,NA,4612,24, 76,104.693,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2665,1029899.189429,NA,0.911,16.721,0.175,121.535,138.196,133.438,306.839,180,405,0,49,NA,NA,NA,NA,NA,NA,81.595,131.552,81.595,8,13,13,NA,4612,24, 76,104.693,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2666,1029899.190132,NA,0.703,16.593,0.251,137.599,154.086,195.843,323.431,180,405,0,49,NA,NA,NA,NA,NA,NA,105.773,170.535,105.773,8,13,13,NA,4612,24, 76,104.693,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2667,1029899.190527,NA,0.395,16.693,0.170,153.761,170.385,389.466,340.125,180,405,0,49,NA,NA,NA,NA,NA,NA,188.238,303.490,188.238,8,13,13,NA,4612,24, 76,104.693,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2668,1029899.254978,66.566,64.451,16.662,0.297,106.005,122.596,1.645,290.220,180,405,0,49,NA,NA,NA,NA,NA,NA,1.153,1.859,1.153,8,13,13,NA,4612,24, 76,104.693,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2669,1029899.255907,NA,0.929,16.723,0.189,121.735,138.389,130.968,306.943,180,405,0,49,NA,NA,NA,NA,NA,NA,79.953,128.906,79.953,8,13,13,NA,4612,24, 76,104.693,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2670,1029899.256713,NA,0.805,16.619,0.197,137.700,154.202,171.013,323.562,180,405,0,49,NA,NA,NA,NA,NA,NA,92.295,148.805,92.295,8,13,13,NA,4612,24, 76,104.693,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2671,1029899.257045,NA,0.332,16.662,0.165,153.950,170.532,463.148,340.224,180,405,0,49,NA,NA,NA,NA,NA,NA,223.575,360.463,223.575,8,13,13,NA,4612,24, 76,104.693,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2672,1029899.321493,66.840,64.448,16.638,0.343,106.154,122.721,1.647,292.376,180,405,0,49,NA,NA,NA,NA,NA,NA,1.153,1.859,1.153,8,13,13,NA,4612,24, 76,104.693,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2673,1029899.322397,NA,0.903,16.782,0.209,121.877,138.599,134.894,309.157,180,405,0,49,NA,NA,NA,NA,NA,NA,82.254,132.615,82.254,8,13,13,NA,4612,24, 76,104.693,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2674,1029899.323191,NA,0.794,16.585,0.243,138.001,154.391,173.783,325.743,180,405,0,49,NA,NA,NA,NA,NA,NA,93.586,150.885,93.586,8,13,13,NA,4612,24, 76,104.693,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,2675,1029899.323574,NA,0.383,16.664,0.189,154.089,170.672,402.321,342.407,180,405,0,49,NA,NA,NA,NA,NA,NA,194.037,312.840,194.037,8,13,13,NA,4612,24, 76,104.693,NA,28,10,96,11,83,8,20,12,62,44,99,11,13,5,9,7,14,11,6,6,8,6,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
