Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1556,1030029.537504,69.525,20.688,16.671,0.255,0.335,9.873,0.016,58.747,180,405,0,49,NA,NA,NA,NA,NA,NA,3.592,5.792,3.592,8,13,13,NA,4654,17, 53,88.996,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1557,1030029.553994,NA,16.491,16.660,0.200,0.266,10.043,0.016,75.407,180,405,0,49,NA,NA,NA,NA,NA,NA,4.507,7.266,4.507,8,13,13,NA,4654,17, 53,88.996,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1558,1030029.571065,NA,17.070,16.687,0.192,0.261,9.659,0.015,92.094,180,405,0,49,NA,NA,NA,NA,NA,NA,4.354,7.019,4.354,8,13,13,NA,4654,17, 53,88.996,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1559,1030029.604629,67.564,33.564,33.317,0.326,2.109,9.413,0.063,57.848,180,405,0,49,NA,NA,NA,NA,NA,NA,2.214,3.570,2.214,8,13,13,NA,4654,17, 53,88.996,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1560,1030029.621153,NA,16.524,16.665,0.223,0.286,9.554,0.017,74.513,180,405,0,49,NA,NA,NA,NA,NA,NA,4.498,7.251,4.498,8,13,13,NA,4654,17, 53,88.996,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1561,1030029.637838,NA,16.685,16.664,0.318,0.373,9.533,0.022,91.177,180,405,0,49,NA,NA,NA,NA,NA,NA,4.454,7.181,4.454,8,13,13,NA,4654,17, 53,86.176,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1562,1030029.654536,NA,16.698,16.658,0.334,0.406,9.493,0.024,107.835,180,405,0,49,NA,NA,NA,NA,NA,NA,4.451,7.176,4.451,8,13,13,NA,4654,17, 53,86.176,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1563,1030029.673025,67.393,18.489,16.674,0.269,0.334,7.678,0.018,57.677,180,405,0,49,NA,NA,NA,NA,NA,NA,4.020,6.481,4.020,8,13,13,NA,4654,17, 53,86.176,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1564,1030029.689619,NA,16.594,16.665,0.198,0.263,7.750,0.016,74.342,180,405,0,49,NA,NA,NA,NA,NA,NA,4.479,7.221,4.479,8,13,13,NA,4654,17, 53,86.176,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1565,1030029.706342,NA,16.724,16.691,0.166,0.229,7.717,0.014,91.033,180,405,0,49,NA,NA,NA,NA,NA,NA,4.444,7.165,4.444,8,13,13,NA,4654,17, 53,86.176,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1566,1030029.723110,NA,16.768,16.641,0.419,0.593,7.590,0.035,107.674,180,405,0,49,NA,NA,NA,NA,NA,NA,4.432,7.146,4.432,8,13,13,NA,4654,17, 53,86.176,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1567,1030029.738202,65.876,15.092,16.677,0.254,2.122,9.175,0.141,53.297,180,405,0,49,NA,NA,NA,NA,NA,NA,4.924,7.939,4.924,8,13,13,NA,4654,17, 53,86.176,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1568,1030029.754793,NA,16.591,16.652,0.202,0.276,9.236,0.017,69.949,180,405,0,49,NA,NA,NA,NA,NA,NA,4.479,7.222,4.479,8,13,13,NA,4654,17, 53,86.176,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1569,1030029.771517,NA,16.723,16.686,0.210,0.272,9.198,0.016,86.635,180,405,0,49,NA,NA,NA,NA,NA,NA,4.444,7.165,4.444,8,13,13,NA,4654,17, 53,86.176,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1570,1030029.788253,NA,16.736,16.651,0.270,0.402,9.114,0.024,103.286,180,405,0,49,NA,NA,NA,NA,NA,NA,4.441,7.159,4.441,8,13,13,NA,4654,17, 53,86.176,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1571,1030029.804925,66.852,16.673,16.671,0.261,0.326,9.111,0.020,53.104,180,405,0,49,NA,NA,NA,NA,NA,NA,4.457,7.186,4.457,8,13,13,NA,4654,17, 53,86.176,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1572,1030029.821537,NA,16.611,16.663,0.214,0.273,9.163,0.016,69.767,180,405,0,49,NA,NA,NA,NA,NA,NA,4.474,7.213,4.474,8,13,13,NA,4654,17, 53,86.176,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1573,1030029.838264,NA,16.727,16.685,0.174,0.230,9.121,0.014,86.452,180,405,0,49,NA,NA,NA,NA,NA,NA,4.443,7.163,4.443,8,13,13,NA,4654,17, 53,86.335,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1574,1030029.855093,NA,16.829,16.642,0.350,0.516,8.934,0.031,103.094,180,405,0,49,NA,NA,NA,NA,NA,NA,4.416,7.120,4.416,8,13,13,NA,4654,17, 53,86.335,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1575,1030029.872013,66.158,16.920,16.674,0.235,0.297,8.689,0.018,53.611,180,405,0,49,NA,NA,NA,NA,NA,NA,4.392,7.081,4.392,8,13,13,NA,4654,17, 53,86.335,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1576,1030029.888659,NA,16.646,16.663,0.206,0.266,8.705,0.016,70.274,180,405,0,49,NA,NA,NA,NA,NA,NA,4.464,7.198,4.464,8,13,13,NA,4654,17, 53,86.335,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1577,1030029.905433,NA,16.773,16.675,0.196,0.244,8.607,0.015,86.949,180,405,0,49,NA,NA,NA,NA,NA,NA,4.431,7.143,4.431,8,13,13,NA,4654,17, 53,86.335,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1578,1030029.922254,NA,16.822,16.657,0.454,0.569,8.443,0.034,103.606,180,405,0,49,NA,NA,NA,NA,NA,NA,4.418,7.123,4.418,8,13,13,NA,4654,17, 53,86.335,NA,16,13,100,10,16,32,18,14,34,25,27,22,8,7,9,8,15,7,8,7,9,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1579,1030029.936895,65.607,14.640,16.663,0.233,0.301,10.465,0.021,54.663,180,405,0,49,NA,NA,NA,NA,NA,NA,5.076,8.184,5.076,8,13,13,NA,4654,18, 53,86.335,NA,13,20,100,8,12,39,16,18,14,49,17,33,6,10,11,6,11,8,10,4,8,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1580,1030029.953519,NA,16.624,16.669,0.207,0.376,10.510,0.023,71.331,180,405,0,49,NA,NA,NA,NA,NA,NA,4.470,7.207,4.470,8,13,13,NA,4654,18, 53,86.335,NA,13,20,100,8,12,39,16,18,14,49,17,33,6,10,11,6,11,8,10,4,8,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1581,1030029.970232,NA,16.713,16.704,0.175,0.327,10.501,0.020,88.035,180,405,0,49,NA,NA,NA,NA,NA,NA,4.447,7.169,4.447,8,13,13,NA,4654,18, 53,86.335,NA,13,20,100,8,12,39,16,18,14,49,17,33,6,10,11,6,11,8,10,4,8,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1582,1030029.986986,NA,16.754,16.637,0.297,0.486,10.384,0.029,104.672,180,405,0,49,NA,NA,NA,NA,NA,NA,4.436,7.151,4.436,8,13,13,NA,4654,18, 53,86.335,NA,13,20,100,8,12,39,16,18,14,49,17,33,6,10,11,6,11,8,10,4,8,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1583,1030030.003819,65.902,16.833,16.666,0.233,2.168,10.217,0.129,55.666,180,405,0,49,NA,NA,NA,NA,NA,NA,4.415,7.118,4.415,8,13,13,NA,4654,18, 53,86.335,NA,13,20,100,8,12,39,16,18,14,49,17,33,6,10,11,6,11,8,10,4,8,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1584,1030030.020390,NA,16.571,16.668,0.182,0.254,10.313,0.015,72.333,180,405,0,49,NA,NA,NA,NA,NA,NA,4.485,7.230,4.485,8,13,13,NA,4654,18, 53,86.335,NA,13,20,100,8,12,39,16,18,14,49,17,33,6,10,11,6,11,8,10,4,8,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,1585,1030030.037098,NA,16.708,16.672,0.169,0.220,10.278,0.013,89.006,180,405,0,49,NA,NA,NA,NA,NA,NA,4.448,7.171,4.448,8,13,13,NA,4654,18, 53,88.681,NA,13,20,100,8,12,39,16,18,14,49,17,33,6,10,11,6,11,8,10,4,8,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
